Interface,Access_VLAN,Active,Admin_Up,All_Prefixes,Allowed_VLANs,Auto_State_VLAN,Bandwidth,Blacklisted,Channel_Group,Channel_Group_Members,DHCP_Relay_Addresses,Declared_Names,Description,Encapsulation_VLAN,HSRP_Groups,HSRP_Version,Inactive_Reason,Incoming_Filter_Name,MLAG_ID,MTU,Native_VLAN,Outgoing_Filter_Name,PBR_Policy_Name,Primary_Address,Primary_Network,Proxy_ARP,Rip_Enabled,Rip_Passive,Spanning_Tree_Portfast,Speed,Switchport,Switchport_Mode,Switchport_Trunk_Encapsulation,VRF,VRRP_Groups,Zone_Name
milan[FastEthernet7/0],,True,True,['10.0.1.55/31'],,True,100000000.0,False,,[],[],['Fa7/0'],"""To Trieste""",,[],,,,,1500,,,,10.0.1.55/31,10.0.1.54/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
milan[FastEthernet7/1],,True,True,['10.0.1.89/31'],,True,100000000.0,False,,[],[],['Fa7/1'],"""To Turin""",,[],,,,,1500,,,,10.0.1.89/31,10.0.1.88/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
milan[FastEthernet8/0],,True,True,['10.0.0.211/31'],,True,100000000.0,False,,[],[],['Fa8/0'],"""To Varese""",,[],,,,,1500,,,,10.0.0.211/31,10.0.0.210/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
milan[FastEthernet8/1],,True,True,['10.0.1.57/31'],,True,100000000.0,False,,[],[],['Fa8/1'],"""To Vicenza""",,[],,,,,1500,,,,10.0.1.57/31,10.0.1.56/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
modena[FastEthernet0/0],,True,True,['10.0.1.40/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Bologna""",,[],,,,,1500,,,,10.0.1.40/31,10.0.1.40/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
modena[FastEthernet0/1],,True,True,['10.0.1.38/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To ReggioTTEmilia""",,[],,,,,1500,,,,10.0.1.38/31,10.0.1.38/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
mons[FastEthernet0/0],,True,True,['10.0.0.126/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Brussels""",,[],,,,,1500,,,,10.0.0.126/31,10.0.0.126/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
montpellier[FastEthernet0/0],,True,True,['10.0.1.3/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Marseille""",,[],,,,,1500,,,,10.0.1.3/31,10.0.1.2/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
montpellier[FastEthernet0/1],,True,True,['10.0.0.243/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To NodeID79""",,[],,,,,1500,,,,10.0.0.243/31,10.0.0.242/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
monza[FastEthernet0/0],,True,True,['10.0.1.50/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Milan""",,[],,,,,1500,,,,10.0.1.50/31,10.0.1.50/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
munich[FastEthernet0/0],,True,True,['10.0.0.29/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Erding""",,[],,,,,1500,,,,10.0.0.29/31,10.0.0.28/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
munich[FastEthernet0/1],,True,True,['10.0.0.27/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Nuremberg""",,[],,,,,1500,,,,10.0.0.27/31,10.0.0.26/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
munich[FastEthernet1/0],,True,True,['10.0.0.44/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Stuttgart""",,[],,,,,1500,,,,10.0.0.44/31,10.0.0.44/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
munich[FastEthernet1/1],,True,True,['10.0.0.39/31'],,True,100000000.0,False,,[],[],['Fa1/1'],"""To Vienna""",,[],,,,,1500,,,,10.0.0.39/31,10.0.0.38/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nantes[FastEthernet0/0],,True,True,['10.0.1.7/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Bordeaux""",,[],,,,,1500,,,,10.0.1.7/31,10.0.1.6/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nantes[FastEthernet0/1],,True,True,['10.0.1.66/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Rennes""",,[],,,,,1500,,,,10.0.1.66/31,10.0.1.66/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
napoli[FastEthernet0/0],,True,True,['10.0.0.251/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Rome""",,[],,,,,1500,,,,10.0.0.251/31,10.0.0.250/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
neuss[FastEthernet0/0],,True,True,['10.0.0.65/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Dusseldorf""",,[],,,,,1500,,,,10.0.0.65/31,10.0.0.64/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
newark[FastEthernet0/0],,True,True,['10.0.0.162/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To London""",,[],,,,,1500,,,,10.0.0.162/31,10.0.0.162/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
newark[FastEthernet0/1],,True,True,['10.0.0.164/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To NewTTYork""",,[],,,,,1500,,,,10.0.0.164/31,10.0.0.164/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
newark[FastEthernet1/0],,True,True,['10.0.0.160/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Paris""",,[],,,,,1500,,,,10.0.0.160/31,10.0.0.160/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
newttyork[FastEthernet0/0],,True,True,['10.0.0.166/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To London""",,[],,,,,1500,,,,10.0.0.166/31,10.0.0.166/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
newttyork[FastEthernet0/1],,True,True,['10.0.0.165/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Newark""",,[],,,,,1500,,,,10.0.0.165/31,10.0.0.164/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nice[FastEthernet0/0],,True,True,['10.0.0.253/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Marseille""",,[],,,,,1500,,,,10.0.0.253/31,10.0.0.252/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nodeid60[FastEthernet0/0],,True,True,['10.0.0.176/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Berlin""",,[],,,,,1500,,,,10.0.0.176/31,10.0.0.176/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nodeid60[FastEthernet0/1],,True,True,['10.0.0.59/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Hannover""",,[],,,,,1500,,,,10.0.0.59/31,10.0.0.58/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nodeid60[FastEthernet1/0],,True,True,['10.0.0.174/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Magdemburg""",,[],,,,,1500,,,,10.0.0.174/31,10.0.0.174/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nodeid62[FastEthernet0/0],,True,True,['10.0.0.180/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Lille""",,[],,,,,1500,,,,10.0.0.180/31,10.0.0.180/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nodeid62[FastEthernet0/1],,True,True,['10.0.0.182/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To London""",,[],,,,,1500,,,,10.0.0.182/31,10.0.0.182/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nodeid62[FastEthernet1/0],,True,True,['10.0.0.184/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Ostend""",,[],,,,,1500,,,,10.0.0.184/31,10.0.0.184/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nodeid73[FastEthernet0/0],,True,True,['10.0.0.216/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Basel""",,[],,,,,1500,,,,10.0.0.216/31,10.0.0.216/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nodeid73[FastEthernet0/1],,True,True,['10.0.0.214/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Bern""",,[],,,,,1500,,,,10.0.0.214/31,10.0.0.214/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nodeid73[FastEthernet1/0],,True,True,['10.0.0.115/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Biel_Bienne""",,[],,,,,1500,,,,10.0.0.115/31,10.0.0.114/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nodeid73[FastEthernet1/1],,True,True,['10.0.0.111/31'],,True,100000000.0,False,,[],[],['Fa1/1'],"""To Lausanne""",,[],,,,,1500,,,,10.0.0.111/31,10.0.0.110/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nodeid79[FastEthernet0/0],,True,True,['10.0.0.238/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Barcelona""",,[],,,,,1500,,,,10.0.0.238/31,10.0.0.238/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nodeid79[FastEthernet0/1],,True,True,['10.0.0.242/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Montpellier""",,[],,,,,1500,,,,10.0.0.242/31,10.0.0.242/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nodeid79[FastEthernet1/0],,True,True,['10.0.0.240/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Toulouse""",,[],,,,,1500,,,,10.0.0.240/31,10.0.0.240/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
novara[FastEthernet0/0],,True,True,['10.0.1.14/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Milan""",,[],,,,,1500,,,,10.0.1.14/31,10.0.1.14/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nuremberg[FastEthernet0/0],,True,True,['10.0.0.13/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Leipzig""",,[],,,,,1500,,,,10.0.0.13/31,10.0.0.12/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nuremberg[FastEthernet0/1],,True,True,['10.0.0.26/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Munich""",,[],,,,,1500,,,,10.0.0.26/31,10.0.0.26/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nyon[FastEthernet0/0],,True,True,['10.0.0.118/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Geneve""",,[],,,,,1500,,,,10.0.0.118/31,10.0.0.118/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
nyon[FastEthernet0/1],,True,True,['10.0.0.113/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Lausanne""",,[],,,,,1500,,,,10.0.0.113/31,10.0.0.112/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
oslo[FastEthernet0/0],,True,True,['10.0.0.173/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Gothenburg""",,[],,,,,1500,,,,10.0.0.173/31,10.0.0.172/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
oslo[FastEthernet0/1],,True,True,['10.0.0.171/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Stockholm""",,[],,,,,1500,,,,10.0.0.171/31,10.0.0.170/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
ostend[FastEthernet0/0],,True,True,['10.0.0.237/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Ghent""",,[],,,,,1500,,,,10.0.0.237/31,10.0.0.236/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
ostend[FastEthernet0/1],,True,True,['10.0.0.185/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To NodeID62""",,[],,,,,1500,,,,10.0.0.185/31,10.0.0.184/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
padova[FastEthernet0/0],,True,True,['10.0.0.249/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Rome""",,[],,,,,1500,,,,10.0.0.249/31,10.0.0.248/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
padova[FastEthernet0/1],,True,True,['10.0.1.25/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Venezia""",,[],,,,,1500,,,,10.0.1.25/31,10.0.1.24/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
padova[FastEthernet1/0],,True,True,['10.0.1.44/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Verona""",,[],,,,,1500,,,,10.0.1.44/31,10.0.1.44/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
palermo[FastEthernet0/0],,True,True,['10.0.0.84/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Rome""",,[],,,,,1500,,,,10.0.0.84/31,10.0.0.84/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
paris[FastEthernet0/0],,True,True,['10.0.1.59/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Lille""",,[],,,,,1500,,,,10.0.1.59/31,10.0.1.58/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
paris[FastEthernet0/1],,True,True,['10.0.1.71/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Lyon""",,[],,,,,1500,,,,10.0.1.71/31,10.0.1.70/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
paris[FastEthernet1/0],,True,True,['10.0.0.161/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Newark""",,[],,,,,1500,,,,10.0.0.161/31,10.0.0.160/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
paris[FastEthernet1/1],,True,True,['10.0.1.92/31'],,True,100000000.0,False,,[],[],['Fa1/1'],"""To Rouen""",,[],,,,,1500,,,,10.0.1.92/31,10.0.1.92/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
paris[FastEthernet2/0],,True,True,['10.0.1.65/31'],,True,100000000.0,False,,[],[],['Fa2/0'],"""To Strasbourg""",,[],,,,,1500,,,,10.0.1.65/31,10.0.1.64/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
paris[FastEthernet2/1],,True,True,['10.0.1.90/31'],,True,100000000.0,False,,[],[],['Fa2/1'],"""To Tours""",,[],,,,,1500,,,,10.0.1.90/31,10.0.1.90/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
parma[FastEthernet0/0],,True,True,['10.0.0.208/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Milan""",,[],,,,,1500,,,,10.0.0.208/31,10.0.0.208/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
peerbarcelona_0[FastEthernet0/0],,True,True,['10.0.1.87/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Barcelona""",,[],,,,,1500,,,,10.0.1.87/31,10.0.1.86/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
peerbarcelona_0[Loopback0],,True,True,['128.0.0.1/24'],,True,8000000000.0,,,[],[],['lo0'],"""For P_PeerBarcelona_0""",,[],,,,,1500,,,,128.0.0.1/24,128.0.0.0/24,True,False,False,False,,False,NONE,DOT1Q,default,[],
pfaffikon[FastEthernet0/0],,True,True,['10.0.0.98/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To StTTGallen""",,[],,,,,1500,,,,10.0.0.98/31,10.0.0.98/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
pfaffikon[FastEthernet0/1],,True,True,['10.0.0.100/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Winterthur""",,[],,,,,1500,,,,10.0.0.100/31,10.0.0.100/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
piacenza[FastEthernet0/0],,True,True,['10.0.0.194/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Milan""",,[],,,,,1500,,,,10.0.0.194/31,10.0.0.194/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
poitiers[FastEthernet0/0],,True,True,['10.0.1.97/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Tours""",,[],,,,,1500,,,,10.0.1.97/31,10.0.1.96/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
porto[FastEthernet0/0],,True,True,['10.0.0.76/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Lisbon""",,[],,,,,1500,,,,10.0.0.76/31,10.0.0.76/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
potsdam[FastEthernet0/0],,True,True,['10.0.0.10/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Berlin""",,[],,,,,1500,,,,10.0.0.10/31,10.0.0.10/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
prague[FastEthernet0/0],,True,True,['10.0.0.19/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Dresden""",,[],,,,,1500,,,,10.0.0.19/31,10.0.0.18/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
prague[FastEthernet0/1],,True,True,['10.0.0.21/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Krakov""",,[],,,,,1500,,,,10.0.0.21/31,10.0.0.20/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
prague[FastEthernet1/0],,True,True,['10.0.0.37/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Vienna""",,[],,,,,1500,,,,10.0.0.37/31,10.0.0.36/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
reading[FastEthernet0/0],,True,True,['10.0.1.22/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Bristol""",,[],,,,,1500,,,,10.0.1.22/31,10.0.1.22/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
reading[FastEthernet0/1],,True,True,['10.0.1.20/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To London""",,[],,,,,1500,,,,10.0.1.20/31,10.0.1.20/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
reggiottemilia[FastEthernet0/0],,True,True,['10.0.1.42/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Milan""",,[],,,,,1500,,,,10.0.1.42/31,10.0.1.42/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
reggiottemilia[FastEthernet0/1],,True,True,['10.0.1.39/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Modena""",,[],,,,,1500,,,,10.0.1.39/31,10.0.1.38/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rennes[FastEthernet0/0],,True,True,['10.0.1.67/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Nantes""",,[],,,,,1500,,,,10.0.1.67/31,10.0.1.66/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rennes[FastEthernet0/1],,True,True,['10.0.1.98/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Rouen""",,[],,,,,1500,,,,10.0.1.98/31,10.0.1.98/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rimini[FastEthernet0/0],,True,True,['10.0.0.206/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Milan""",,[],,,,,1500,,,,10.0.0.206/31,10.0.0.206/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rome[FastEthernet0/0],,True,True,['10.0.0.83/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Bari""",,[],,,,,1500,,,,10.0.0.83/31,10.0.0.82/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rome[FastEthernet0/1],,True,True,['10.0.0.179/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Brindisi""",,[],,,,,1500,,,,10.0.0.179/31,10.0.0.178/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rome[FastEthernet1/0],,True,True,['10.0.0.87/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Cagliari""",,[],,,,,1500,,,,10.0.0.87/31,10.0.0.86/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rome[FastEthernet1/1],,True,True,['10.0.0.75/31'],,True,100000000.0,False,,[],[],['Fa1/1'],"""To Catania""",,[],,,,,1500,,,,10.0.0.75/31,10.0.0.74/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rome[FastEthernet2/0],,True,True,['10.0.0.203/31'],,True,100000000.0,False,,[],[],['Fa2/0'],"""To Firenze""",,[],,,,,1500,,,,10.0.0.203/31,10.0.0.202/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rome[FastEthernet2/1],,True,True,['10.0.0.250/31'],,True,100000000.0,False,,[],[],['Fa2/1'],"""To Napoli""",,[],,,,,1500,,,,10.0.0.250/31,10.0.0.250/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rome[FastEthernet3/0],,True,True,['10.0.0.248/31'],,True,100000000.0,False,,[],[],['Fa3/0'],"""To Padova""",,[],,,,,1500,,,,10.0.0.248/31,10.0.0.248/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rome[FastEthernet3/1],,True,True,['10.0.0.85/31'],,True,100000000.0,False,,[],[],['Fa3/1'],"""To Palermo""",,[],,,,,1500,,,,10.0.0.85/31,10.0.0.84/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rome[FastEthernet4/0],,True,True,['10.0.0.81/31'],,True,100000000.0,False,,[],[],['Fa4/0'],"""To Sassari""",,[],,,,,1500,,,,10.0.0.81/31,10.0.0.80/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rostock[FastEthernet0/0],,True,True,['10.0.0.6/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Berlin""",,[],,,,,1500,,,,10.0.0.6/31,10.0.0.6/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rostock[FastEthernet0/1],,True,True,['10.0.0.8/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Hamburg""",,[],,,,,1500,,,,10.0.0.8/31,10.0.0.8/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rotterdam[FastEthernet0/0],,True,True,['10.0.0.70/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To DenTTBosch""",,[],,,,,1500,,,,10.0.0.70/31,10.0.0.70/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rotterdam[FastEthernet0/1],,True,True,['10.0.0.53/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To TheTTHague""",,[],,,,,1500,,,,10.0.0.53/31,10.0.0.52/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rouen[FastEthernet0/0],,True,True,['10.0.1.93/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Paris""",,[],,,,,1500,,,,10.0.1.93/31,10.0.1.92/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
rouen[FastEthernet0/1],,True,True,['10.0.1.99/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Rennes""",,[],,,,,1500,,,,10.0.1.99/31,10.0.1.98/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
salzburg[FastEthernet0/0],,True,True,['10.0.1.32/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Innsbruck""",,[],,,,,1500,,,,10.0.1.32/31,10.0.1.32/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
salzburg[FastEthernet0/1],,True,True,['10.0.0.5/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Linz""",,[],,,,,1500,,,,10.0.0.5/31,10.0.0.4/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
sassari[FastEthernet0/0],,True,True,['10.0.0.80/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Rome""",,[],,,,,1500,,,,10.0.0.80/31,10.0.0.80/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
schaffhausen[FastEthernet0/0],,True,True,['10.0.0.105/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To StTTGallen""",,[],,,,,1500,,,,10.0.0.105/31,10.0.0.104/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
schaffhausen[FastEthernet0/1],,True,True,['10.0.0.116/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Zurich""",,[],,,,,1500,,,,10.0.0.116/31,10.0.0.116/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
sintra[FastEthernet0/0],,True,True,['10.0.0.72/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Lisbon""",,[],,,,,1500,,,,10.0.0.72/31,10.0.0.72/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
stockholm[FastEthernet0/0],,True,True,['10.0.0.141/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Copenhagen""",,[],,,,,1500,,,,10.0.0.141/31,10.0.0.140/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
stockholm[FastEthernet0/1],,True,True,['10.0.0.168/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Helsinki""",,[],,,,,1500,,,,10.0.0.168/31,10.0.0.168/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
stockholm[FastEthernet1/0],,True,True,['10.0.0.170/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Oslo""",,[],,,,,1500,,,,10.0.0.170/31,10.0.0.170/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
strasbourg[FastEthernet0/0],,True,True,['10.0.1.63/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Basel""",,[],,,,,1500,,,,10.0.1.63/31,10.0.1.62/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
strasbourg[FastEthernet0/1],,True,True,['10.0.0.93/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Karlsruhe""",,[],,,,,1500,,,,10.0.0.93/31,10.0.0.92/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
strasbourg[FastEthernet1/0],,True,True,['10.0.1.64/31'],,True,100000000.0,False,,[],[],['Fa1/0'],"""To Paris""",,[],,,,,1500,,,,10.0.1.64/31,10.0.1.64/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
stttgallen[FastEthernet0/0],,True,True,['10.0.0.99/31'],,True,100000000.0,False,,[],[],['Fa0/0'],"""To Pfaffikon""",,[],,,,,1500,,,,10.0.0.99/31,10.0.0.98/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
stttgallen[FastEthernet0/1],,True,True,['10.0.0.104/31'],,True,100000000.0,False,,[],[],['Fa0/1'],"""To Schaffhausen""",,[],,,,,1500,,,,10.0.0.104/31,10.0.0.104/31,True,False,False,False,100000000.0,False,NONE,DOT1Q,default,[],
